LRMC,team_index,LRMC_rank,index,name,ngames
0.0033555106055797547,55,102.0,55,Colorado,30
0.003329727641992436,9,103.0,9,American,32
0.0033292258376293356,106,104.0,106,Harvard,28
0.0033219219918082196,143,105.0,143,Little Rock,31
0.0033046008000394414,342,106.0,342,Wisconsin,33
0.0033012672730148604,63,107.0,63,Dayton,30
0.003265686503954471,224,108.0,224,Portland St.,31
0.003261558293722584,114,109.0,114,IUPUI,30
0.003249147681230212,105,110.0,105,Hartford,33
0.003245877099246348,281,111.0,281,Temple,30
0.0032448568075064653,115,112.0,115,Idaho,31
0.003239533529096213,348,113.0,348,Youngstown St.,29
0.0032147337005133093,295,114.0,295,UAB,29
0.0032109857321995523,218,115.0,218,Pacific,30
0.0032029697884661218,209,116.0,209,Ohio St.,28
0.003188854484511678,72,117.0,72,Duquesne,32
0.0031786546349436137,228,118.0,228,Providence,32
0.0031460594674026093,292,119.0,292,Troy,29
0.0031150150350634,311,120.0,311,UNI,31
0.0031132146475499833,154,121.0,154,Marist,33
0.003102761678859766,220,122.0,220,Penn St.,30
0.0030945376356031726,151,123.0,151,Loyola Marymount,32
0.003080131769712962,90,124.0,90,Fresno St.,29
0.0030742189344156994,140,125.0,140,Lehigh,30
0.003047664459630225,201,126.0,201,Northern Colo.,31
0.0030440081531910006,210,127.0,210,Oklahoma,30
0.0030322186518285913,232,128.0,232,Radford,31
0.003006521385252156,77,129.0,77,Eastern Mich.,30
0.002998890021670478,86,130.0,86,Florida,31
0.002991796869449106,315,131.0,315,UT Martin,30
0.002980867027434723,221,132.0,221,Pepperdine,30
0.00297700187287475,337,133.0,337,Western Ky.,30
0.002966353357771949,36,134.0,36,CSUN,30
0.002965280975900683,212,135.0,212,Old Dominion,31
0.00293802632441182,176,136.0,176,Morehead St.,31
0.002930384072701378,269,137.0,269,Southern Ill.,30
0.0029196698886706815,167,138.0,167,Milwaukee,30
0.002912928229211729,116,139.0,116,Idaho St.,28
0.0028930587250802263,260,140.0,260,South Alabama,32
0.0028923222428616823,139,141.0,139,Lamar University,26
0.0028828501205777424,291,142.0,291,Towson,32
0.002852605359691925,199,143.0,199,Northeastern,31
0.002848599220347053,347,144.0,347,Yale,29
0.002847069853139669,161,145.0,161,Mercer,32
0.002834208252211742,213,146.0,213,Ole Miss,31
0.0027932732200249026,117,147.0,117,Illinois,30
0.0027926046812259964,118,148.0,118,Illinois St.,30
0.0027913849871262202,293,149.0,293,Tulane,30
0.002787242543637153,324,150.0,324,Vanderbilt,29
0.0027846183961662747,246,151.0,246,Saint Louis,31
0.0027819392506518883,67,152.0,67,Denver,30
0.0027723401124270138,330,153.0,330,Wake Forest,30
0.002763895648353958,255,154.0,255,Santa Clara,30
0.002732838345639971,320,155.0,320,Utah St.,30
0.0027323091412588783,62,156.0,62,Davidson,30
0.002731386631159777,278,157.0,278,Stony Brook,30
0.002726012494451675,3,158.0,3,Akron,29
0.0027237605223192573,241,159.0,241,SMU,30
0.0026957391994247262,312,160.0,312,UNLV,30
0.0026875090169635246,222,161.0,222,Pittsburgh,31
0.002658332791786847,252,162.0,252,San Diego St.,31
0.002656131453485935,239,163.0,239,SFA,27
0.0026553139161137533,107,164.0,107,Hawaii,30
0.0026438779160496873,186,165.0,186,Nevada,30
0.0026387481859652074,346,166.0,346,Xavier,29
0.0026195637428319254,237,167.0,237,Robert Morris,31
0.0026174022101606766,175,168.0,175,Montana St.,30
0.002603287579356645,298,169.0,298,UC Riverside,31
0.0025877661702963686,74,170.0,74,East Carolina,31
0.002563596282590862,147,171.0,147,Louisiana Tech,29
0.002554181098378254,215,172.0,215,Oral Roberts,29
0.0025459134946853525,294,173.0,294,Tulsa,31
0.002532482806632477,65,174.0,65,Delaware,31
0.0025316824485732683,284,175.0,284,Tennessee Tech,29
0.002528552499970587,46,176.0,46,Charlotte,29
0.002523714377203759,10,177.0,10,Appalachian St.,32
0.0025063278381826206,189,178.0,189,New Mexico St.,28
0.0024921668968646404,127,179.0,127,Jacksonville St.,29
0.002490828638743436,253,180.0,253,San Francisco,31
0.002484386103105426,94,181.0,94,George Mason,30
0.0024574847351947634,198,182.0,198,North Texas,27
0.0024430796331202844,340,183.0,340,William & Mary,31
0.0024421106704857376,47,184.0,47,Chattanooga,30
0.0024394429143887127,245,185.0,245,Saint Joseph's,31
0.002419323713354521,108,186.0,108,High Point,28
0.0024080134879088193,310,187.0,310,UNCW,28
0.0024047276251216703,141,188.0,141,Liberty,29
0.0024004348182047478,52,189.0,52,Coastal Caro.,29
0.0023968953444520333,158,190.0,158,Massachusetts,32
0.0023934781143052776,29,191.0,29,Bradley,29
0.0023758361146482966,98,192.0,98,Georgia St.,30
0.002373209965774751,306,193.0,306,UMKC,27
0.0023696249407952914,338,194.0,338,Western Mich.,29
0.0023679681166813324,1,195.0,1,Abilene Christian,28
0.0023628442052164014,91,196.0,91,Furman,30
0.00235459729424096,20,197.0,20,Ball St.,30
0.002353553131464948,243,198.0,243,Sacred Heart,31
0.002343031397309351,297,199.0,297,UC Irvine,30
0.0023237215308678483,61,200.0,61,Dartmouth,27
0.002322392258779014,149,201.0,149,Loyola Chicago,31
0.002315676790378124,236,202.0,236,Rider,31
0.0023146735197252365,2,203.0,2,Air Force,29
0.00231424908342983,156,204.0,156,Marshall,29
0.0023039578431653,78,205.0,78,Eastern Wash.,32
0.0022993629108170204,28,206.0,28,Bowling Green,29
0.0022964811070678606,95,207.0,95,George Washington,30
0.0022842733069110975,15,208.0,15,Arkansas St.,30
0.0022806030652458165,308,209.0,308,UNC Asheville,30
0.0022747238108280048,160,210.0,160,Memphis,31
0.0022646733917639763,73,211.0,73,ETSU,31
0.002255312265604827,180,212.0,180,N.C. A&T,29
0.0022409852800867767,200,213.0,200,Northern Ariz.,30
0.0022359346330278,40,214.0,40,Campbell,31
0.0022348390596177415,339,215.0,339,Wichita St.,30
0.002218930939909003,270,216.0,270,Southern Miss.,28
0.002216793265808176,223,217.0,223,Portland,28
0.002215167244589404,203,218.0,203,Northern Ky.,28
0.002206446308760383,174,219.0,174,Montana,29
0.0021998297425870348,110,220.0,110,Holy Cross,31
0.002193628894785171,195,221.0,195,North Dakota,30
0.0021870481686452484,288,222.0,288,Texas St.,29
0.0021825017988332755,305,223.0,305,UMES,29
0.0021811500310661763,27,224.0,27,Boston U.,29
0.0021686434724220104,59,225.0,59,Cornell,26
0.0021520829797113364,18,226.0,18,Austin Peay,28
0.0021467903611296136,113,227.0,113,Howard,31
0.0021442391876383034,336,228.0,336,Western Ill.,28
0.0021413629370340523,266,229.0,266,Southeast Mo. St.,27
0.0021341321353030977,109,230.0,109,Hofstra,32
0.002124999860175347,104,231.0,104,Hampton,29
0.0021235137414846103,249,232.0,249,Sam Houston St.,26
0.0021133740383165074,277,233.0,277,Stetson,27
0.0021131381057314844,56,234.0,56,Colorado St.,28
0.0020968736642047207,121,235.0,121,Indiana St.,29
0.0020944798362727488,244,236.0,244,Saint Francis (PA),32
0.002086887382264762,240,237.0,240,SIUE,28
0.0020867964500467756,101,238.0,101,Grambling,32
0.00208156973552618,323,239.0,323,Valparaiso,32
0.002075373857865822,274,240.0,274,St. Francis Brooklyn,30
0.0020690357087787305,57,241.0,57,Columbia,27
0.002061046419263836,35,242.0,35,CSU Bakersfield,27
0.002060522197742691,153,243.0,153,Manhattan,31
0.0020560859733877246,125,244.0,125,Jackson St.,30
0.0020416887076724504,317,245.0,317,UTRGV,28
0.002038948270405802,179,246.0,179,Murray St.,28
0.002034567681314632,38,247.0,38,Cal St. Fullerton,28
0.002032891051902652,93,248.0,93,Gardner-Webb,28
0.002032470467145093,251,249.0,251,San Diego,29
0.002031871848099663,299,250.0,299,UC Santa Barbara,29
0.002027568572696359,272,251.0,272,Southern Utah,31
0.002011425993368715,173,252.0,173,Monmouth,31
0.0020080054793824467,273,253.0,273,St. Bonaventure,30
0.0020027637956052126,254,254.0,254,San Jose St.,29
0.002002334765744655,184,255.0,184,Navy,28
0.001994563461347389,83,256.0,83,Fairfield,31
0.00198746636303804,131,257.0,131,Kennesaw St.,28
0.001984599666511826,178,258.0,178,Mount St. Mary's,30
0.001982503783508513,150,259.0,150,Loyola Maryland,31
0.0019822340176023205,144,260.0,144,Long Beach St.,30
0.001977300421052701,316,261.0,316,UTEP,31
0.001969270163560185,192,262.0,192,Nicholls St.,29
0.00196674018371696,193,263.0,193,Norfolk St.,30
0.001964995587183911,225,264.0,225,Prairie View,28
0.0019610549278713794,233,265.0,233,Rhode Island,29
0.001951437540751339,333,266.0,333,Weber St.,30
0.0019472985417273618,79,267.0,79,Elon,29
0.0019472457534949696,271,268.0,271,Southern U.,28
0.0019468956989662002,23,269.0,23,Bethune-Cookman,29
0.0019457115302631595,54,270.0,54,Colgate,29
0.0019343836902408903,146,271.0,146,Louisiana,29
0.0019265836514796165,226,272.0,226,Presbyterian,31
0.0019225794889496724,16,273.0,16,Army West Point,29
0.0019100533969912247,51,274.0,51,Cleveland St.,28
0.0019029501085168659,287,275.0,287,Texas Southern,28
0.0018961462220746547,343,276.0,343,Wofford,28
0.0018927879241381468,7,277.0,7,Albany (NY),31
0.0018864688819757462,283,278.0,283,Tennessee St.,30
0.0018601616350981457,41,279.0,41,Canisius,30
0.001854454925339889,0,280.0,0,A&M-Corpus Christi,28
0.0018470638697348379,138,281.0,138,Lafayette,31
0.0018387860740623212,5,282.0,5,Alabama A&M,30
0.0018245179104900003,24,283.0,24,Binghamton,28
0.0018243348777616853,45,284.0,45,Charleston So.,29
0.0018218863365895431,242,285.0,242,Sacramento St.,28
0.0018137263994682437,250,286.0,250,Samford,28
0.0017705022269929763,191,287.0,191,Niagara,31
0.0017667615739493587,259,288.0,259,Siena,30
0.0017560444496996256,126,289.0,126,Jacksonville,25
0.001755672717863593,235,290.0,235,Richmond,30
0.0017504092392102786,136,291.0,136,La Salle,31
0.001719718351260185,197,292.0,197,North Florida,24
0.0017186572791420493,309,293.0,309,UNC Greensboro,26
0.0017178575054655036,42,294.0,42,Central Ark.,26
0.0017168207246106098,75,295.0,75,Eastern Ill.,26
0.0017167450689699725,262,296.0,262,South Carolina St.,30
0.0017132978665065327,31,297.0,31,Bryant,30
0.001696058722212255,214,298.0,214,Omaha,27
0.001684930215854534,30,299.0,30,Brown,28
0.0016495870339396479,257,300.0,257,Seattle U,28
0.00164934491379079,321,301.0,321,Utah Valley,25
0.0016462770559991888,196,302.0,196,North Dakota St.,28
0.0016456095147051354,137,303.0,137,La.-Monroe,27
0.0016301386645846596,85,304.0,85,Fla. Atlantic,30
0.0016262967091065625,53,305.0,53,Col. of Charleston,29
0.0016114425084254786,207,306.0,207,Oakland,28
0.00160882580141375,37,307.0,37,Cal Poly,26
0.0015856815885666037,58,308.0,58,Coppin St.,30
0.001581255889412133,92,309.0,92,Ga. Southern,28
0.0015721437255680458,341,310.0,341,Winthrop,29
0.0015674163585366226,267,311.0,267,Southeastern La.,27
0.001559667678280903,325,312.0,325,Vermont,28
0.001557327211409616,80,313.0,80,Evansville,30
0.0015375153711016604,68,314.0,68,Detroit Mercy,28
0.0015245011185502494,122,315.0,122,Iona,31
0.0015127322105149771,187,316.0,187,New Hampshire,29
0.001510533747100259,177,317.0,177,Morgan St.,29
0.0015095160366510704,82,318.0,82,FIU,28
0.0015078109337837333,43,319.0,43,Central Conn. St.,28
0.0014998105998720067,76,320.0,76,Eastern Ky.,27
0.001493429734940889,307,321.0,307,UMass Lowell,28
0.0014920938310887585,230,322.0,230,Purdue Fort Wayne,26
0.001489402831917983,145,323.0,145,Longwood,30
0.00147452422397981,183,324.0,183,NJIT,28
0.0014612976575844713,318,325.0,318,UTSA,26
0.0014451147042985548,6,326.0,6,Alabama St.,28
0.0014391111515416307,329,327.0,329,Wagner,29
0.0014279665479634814,84,328.0,84,Fairleigh Dickinson,28
0.0013849998782147657,119,329.0,119,Incarnate Word,29
0.0013820541367295521,181,330.0,181,N.C. Central,30
0.0013802163649101584,142,331.0,142,Lipscomb,27
0.0013598995688541486,303,332.0,303,UIC,29
0.0013561661057923842,66,333.0,66,Delaware St.,26
0.0013514640992013567,248,334.0,248,Saint Peter's,30
0.0013445992196955768,304,335.0,304,UMBC,27
0.0013339187513518283,313,336.0,313,USC Upstate,27
0.0013279711698168648,170,337.0,170,Mississippi Val.,29
0.0013032666378385018,87,338.0,87,Florida A&M,28
0.001294739915864767,102,339.0,102,Grand Canyon,25
0.0012715420724209391,112,340.0,112,Houston Baptist,24
0.0012652244009614165,205,341.0,205,Northwestern St.,25
0.0012132859965850813,335,342.0,335,Western Caro.,27
0.0011950777147210407,134,343.0,134,LIU Brooklyn,29
0.0011878667466957774,190,344.0,190,New Orleans,25
0.0011675276454971967,8,345.0,8,Alcorn,27
0.0011480984336982138,159,346.0,159,McNeese,26
0.0010590081597560501,256,347.0,256,Savannah St.,24
0.0009175355881604517,48,348.0,48,Chicago St.,28
0.0008121807603650118,13,349.0,13,Ark.-Pine Bluff,21
