LRMC,team_index,LRMC_rank,index,name,ngames
0.0032505390210280944,151,109.0,151,Loyola Marymount,32
0.0032482216086050695,332,110.0,332,Washington St.,30
0.0032468943178412483,292,111.0,292,Troy,29
0.0032454808761091312,106,112.0,106,Harvard,28
0.003235322104455638,161,113.0,161,Mercer,32
0.003206732922765778,218,114.0,218,Pacific,30
0.0031999273486759913,55,115.0,55,Colorado,30
0.0031996968530570566,199,116.0,199,Northeastern,31
0.00319165380346746,337,117.0,337,Western Ky.,30
0.0031900379280771223,311,118.0,311,UNI,31
0.003148010806887496,220,119.0,220,Penn St.,30
0.0031473336212526765,115,120.0,115,Idaho,31
0.003125837091256106,345,121.0,345,Wyoming,28
0.0031027177537305117,348,122.0,348,Youngstown St.,29
0.003086481061934157,224,123.0,224,Portland St.,31
0.003077096152561703,26,124.0,26,Boston College,30
0.00306662606006674,132,125.0,132,Kent St.,30
0.00306094510813369,212,126.0,212,Old Dominion,31
0.003017069821042737,315,127.0,315,UT Martin,30
0.003016609079585087,90,128.0,90,Fresno St.,29
0.0029925640080307055,154,129.0,154,Marist,33
0.0029879146219591586,293,130.0,293,Tulane,30
0.0029863769288463863,201,131.0,201,Northern Colo.,31
0.002985759029829792,291,132.0,291,Towson,32
0.002981958332008046,10,133.0,10,Appalachian St.,32
0.002976292520049819,281,134.0,281,Temple,30
0.002963235299474245,232,135.0,232,Radford,31
0.0029516506735819932,67,136.0,67,Denver,30
0.002940752973987754,72,137.0,72,Duquesne,32
0.002939917232332849,269,138.0,269,Southern Ill.,30
0.0029382636291185684,140,139.0,140,Lehigh,30
0.00292329697841708,320,140.0,320,Utah St.,30
0.002905117576384451,324,141.0,324,Vanderbilt,29
0.00289173303056041,117,142.0,117,Illinois,30
0.0028828078697437443,86,143.0,86,Florida,31
0.0028575978837460003,260,144.0,260,South Alabama,32
0.002836253796126924,116,145.0,116,Idaho St.,28
0.0028301756291526934,330,146.0,330,Wake Forest,30
0.0028164326348474535,213,147.0,213,Ole Miss,31
0.0028126394169704022,176,148.0,176,Morehead St.,31
0.002803959943097009,222,149.0,222,Pittsburgh,31
0.002801996706044713,167,150.0,167,Milwaukee,30
0.002789826761805864,65,151.0,65,Delaware,31
0.002782557567081148,294,152.0,294,Tulsa,31
0.0027761282928843952,74,153.0,74,East Carolina,31
0.002745463315575587,139,154.0,139,Lamar University,26
0.0027379728914148148,278,155.0,278,Stony Brook,30
0.002727286228119521,246,156.0,246,Saint Louis,31
0.002712316929457055,340,157.0,340,William & Mary,31
0.002704609620994196,347,158.0,347,Yale,29
0.00269930736626407,237,159.0,237,Robert Morris,31
0.0026974634838640133,62,160.0,62,Davidson,30
0.002687657612778352,46,161.0,46,Charlotte,29
0.0026866069699861316,215,162.0,215,Oral Roberts,29
0.0026827425004038946,36,163.0,36,CSUN,30
0.002664255695973254,186,164.0,186,Nevada,30
0.002650201951566302,118,165.0,118,Illinois St.,30
0.002633941757375072,98,166.0,98,Georgia St.,30
0.0026323437560713077,158,167.0,158,Massachusetts,32
0.0026315425894460997,253,168.0,253,San Francisco,31
0.0026195174468805977,198,169.0,198,North Texas,27
0.0026116270872495423,239,170.0,239,SFA,27
0.0026067204476675236,77,171.0,77,Eastern Mich.,30
0.0026044078018179037,298,172.0,298,UC Riverside,31
0.0025954062215383933,3,173.0,3,Akron,29
0.002582892026819722,147,174.0,147,Louisiana Tech,29
0.002575789872501833,252,175.0,252,San Diego St.,31
0.0025465543592267325,297,176.0,297,UC Irvine,30
0.0025416979242418977,28,177.0,28,Bowling Green,29
0.0025288124635591616,346,178.0,346,Xavier,29
0.002523458924852193,312,179.0,312,UNLV,30
0.0025197530740970076,284,180.0,284,Tennessee Tech,29
0.002509581813991921,29,181.0,29,Bradley,29
0.0024978526755521225,107,182.0,107,Hawaii,30
0.0024970754847713594,47,183.0,47,Chattanooga,30
0.0024899847328447677,310,184.0,310,UNCW,28
0.0024847445631691186,110,185.0,110,Holy Cross,31
0.002482435748719701,241,186.0,241,SMU,30
0.0024739477636288683,20,187.0,20,Ball St.,30
0.002466492826509357,255,188.0,255,Santa Clara,30
0.002464485195666114,91,189.0,91,Furman,30
0.0024637336706550706,121,190.0,121,Indiana St.,29
0.0024524996080645682,61,191.0,61,Dartmouth,27
0.002449790361822461,288,192.0,288,Texas St.,29
0.002441427226302561,175,193.0,175,Montana St.,30
0.0024019118110029307,245,194.0,245,Saint Joseph's,31
0.0024017436332182222,339,195.0,339,Wichita St.,30
0.0024010079201226484,189,196.0,189,New Mexico St.,28
0.0023949583697154874,160,197.0,160,Memphis,31
0.002393305586463209,127,198.0,127,Jacksonville St.,29
0.002385096100755772,223,199.0,223,Portland,28
0.002381652153687147,108,200.0,108,High Point,28
0.002375380207144755,15,201.0,15,Arkansas St.,30
0.0023730755389127487,141,202.0,141,Liberty,29
0.0023630069938799193,78,203.0,78,Eastern Wash.,32
0.002357039017209537,27,204.0,27,Boston U.,29
0.0023562317393288307,95,205.0,95,George Washington,30
0.002335984159082816,94,206.0,94,George Mason,30
0.0023315012274428043,1,207.0,1,Abilene Christian,28
0.00230786429759084,52,208.0,52,Coastal Caro.,29
0.002304405273582519,156,209.0,156,Marshall,29
0.0023019164976757532,236,210.0,236,Rider,31
0.0023004367328733405,270,211.0,270,Southern Miss.,28
0.002299779520295887,73,212.0,73,ETSU,31
0.0022994352822183397,149,213.0,149,Loyola Chicago,31
0.0022945636392532145,18,214.0,18,Austin Peay,28
0.002292893301303449,308,215.0,308,UNC Asheville,30
0.002281985542958645,200,216.0,200,Northern Ariz.,30
0.0022816268592756777,243,217.0,243,Sacred Heart,31
0.0022736540205586476,195,218.0,195,North Dakota,30
0.002266123788727924,109,219.0,109,Hofstra,32
0.002258100968100623,306,220.0,306,UMKC,27
0.0022506569655679804,57,221.0,57,Columbia,27
0.0022505652072462214,244,222.0,244,Saint Francis (PA),32
0.0022474826038993523,179,223.0,179,Murray St.,28
0.002246628591593843,59,224.0,59,Cornell,26
0.0022367470657356776,174,225.0,174,Montana,29
0.0022316400014592733,180,226.0,180,N.C. A&T,29
0.002215018616177105,113,227.0,113,Howard,31
0.002197123862407409,203,228.0,203,Northern Ky.,28
0.0021964702724958643,40,229.0,40,Campbell,31
0.0021905841339175058,251,230.0,251,San Diego,29
0.0021835914623821173,323,231.0,323,Valparaiso,32
0.002179994061345022,305,232.0,305,UMES,29
0.0021784048129587998,240,233.0,240,SIUE,28
0.002177617582988874,272,234.0,272,Southern Utah,31
0.0021752140569362213,225,235.0,225,Prairie View,28
0.002169937381454519,316,236.0,316,UTEP,31
0.0021586695730633704,54,237.0,54,Colgate,29
0.002158186444588459,101,238.0,101,Grambling,32
0.00215751979173241,125,239.0,125,Jackson St.,30
0.0021523107591022886,104,240.0,104,Hampton,29
0.002144000831843491,274,241.0,274,St. Francis Brooklyn,30
0.0021414590191671445,336,242.0,336,Western Ill.,28
0.0021388962598839446,266,243.0,266,Southeast Mo. St.,27
0.0021179669519119627,150,244.0,150,Loyola Maryland,31
0.0021167922746817636,193,245.0,193,Norfolk St.,30
0.0021164927857576002,2,246.0,2,Air Force,29
0.002115994222876419,192,247.0,192,Nicholls St.,29
0.0021152607370703677,153,248.0,153,Manhattan,31
0.002115197742633391,249,249.0,249,Sam Houston St.,26
0.0021071628666708333,144,250.0,144,Long Beach St.,30
0.0020925920973019476,93,251.0,93,Gardner-Webb,28
0.0020918165169387633,273,252.0,273,St. Bonaventure,30
0.0020915492257950496,35,253.0,35,CSU Bakersfield,27
0.0020821059198407885,343,254.0,343,Wofford,28
0.002078986938523707,7,255.0,7,Albany (NY),31
0.002078688601570703,23,256.0,23,Bethune-Cookman,29
0.00206273409723533,51,257.0,51,Cleveland St.,28
0.0020593319971180277,271,258.0,271,Southern U.,28
0.0020591302016138937,338,259.0,338,Western Mich.,29
0.002046963395252928,56,260.0,56,Colorado St.,28
0.002045124409216837,277,261.0,277,Stetson,27
0.0020276211567388453,83,262.0,83,Fairfield,31
0.0020267982165203717,233,263.0,233,Rhode Island,29
0.0020253914139829227,317,264.0,317,UTRGV,28
0.0020199694389412964,254,265.0,254,San Jose St.,29
0.0020090761848641525,131,266.0,131,Kennesaw St.,28
0.0020081564486651915,173,267.0,173,Monmouth,31
0.0019950224395842175,178,268.0,178,Mount St. Mary's,30
0.0019848396644655333,184,269.0,184,Navy,28
0.001980891825826363,16,270.0,16,Army West Point,29
0.0019710534238887387,299,271.0,299,UC Santa Barbara,29
0.0019485505532489285,136,272.0,136,La Salle,31
0.0019437054925930434,146,273.0,146,Louisiana,29
0.0019326058687686256,250,274.0,250,Samford,28
0.0019312613987366384,24,275.0,24,Binghamton,28
0.001926837874058415,138,276.0,138,Lafayette,31
0.0019200817755168718,5,277.0,5,Alabama A&M,30
0.0019184956193186618,79,278.0,79,Elon,29
0.0019128065257203166,31,279.0,31,Bryant,30
0.0019106226971498585,333,280.0,333,Weber St.,30
0.001905344340532549,30,281.0,30,Brown,28
0.0019018452977908728,287,282.0,287,Texas Southern,28
0.0018947805254909949,45,283.0,45,Charleston So.,29
0.0018943755478483476,126,284.0,126,Jacksonville,25
0.0018883713298627753,235,285.0,235,Richmond,30
0.001879274012887747,242,286.0,242,Sacramento St.,28
0.0018758070949289674,38,287.0,38,Cal St. Fullerton,28
0.0018644132598486646,283,288.0,283,Tennessee St.,30
0.0018641408295472562,309,289.0,309,UNC Greensboro,26
0.0018615083133350116,0,290.0,0,A&M-Corpus Christi,28
0.0018594653887567215,226,291.0,226,Presbyterian,31
0.001820258805368702,41,292.0,41,Canisius,30
0.0018181432568042484,259,293.0,259,Siena,30
0.0018152622026284988,262,294.0,262,South Carolina St.,30
0.0017677239422472745,207,295.0,207,Oakland,28
0.0017660685019839013,257,296.0,257,Seattle U,28
0.0017633326597962236,191,297.0,191,Niagara,31
0.0017412168319309244,341,298.0,341,Winthrop,29
0.0017354174738585604,196,299.0,196,North Dakota St.,28
0.0017326139993146066,53,300.0,53,Col. of Charleston,29
0.0017289386204101176,85,301.0,85,Fla. Atlantic,30
0.0017199848537611125,92,302.0,92,Ga. Southern,28
0.0017046660356161965,42,303.0,42,Central Ark.,26
0.0017019603222118629,197,304.0,197,North Florida,24
0.0016987522187208203,214,305.0,214,Omaha,27
0.0016953897386390395,321,306.0,321,Utah Valley,25
0.0016759986435258326,75,307.0,75,Eastern Ill.,26
0.0016735094358160097,137,308.0,137,La.-Monroe,27
0.0016454083010729802,43,309.0,43,Central Conn. St.,28
0.0016419920904848556,37,310.0,37,Cal Poly,26
0.0016368408451003028,68,311.0,68,Detroit Mercy,28
0.001633982346290781,82,312.0,82,FIU,28
0.0016186763917452683,177,313.0,177,Morgan St.,29
0.0016022673146350564,80,314.0,80,Evansville,30
0.0015999388259070977,187,315.0,187,New Hampshire,29
0.0015947026423125993,6,316.0,6,Alabama St.,28
0.0015891797813207722,183,317.0,183,NJIT,28
0.0015825606342452637,230,318.0,230,Purdue Fort Wayne,26
0.0015711585788852002,303,319.0,303,UIC,29
0.0015710181153186361,307,320.0,307,UMass Lowell,28
0.0015562702205003016,122,321.0,122,Iona,31
0.0015317353699986617,318,322.0,318,UTSA,26
0.0015214411764092799,267,323.0,267,Southeastern La.,27
0.0015118076997097558,58,324.0,58,Coppin St.,30
0.001508012291205562,329,325.0,329,Wagner,29
0.0015075876189866242,145,326.0,145,Longwood,30
0.001495858419168605,248,327.0,248,Saint Peter's,30
0.001492925496238768,325,328.0,325,Vermont,28
0.001487815590916431,313,329.0,313,USC Upstate,27
0.001486692612557178,170,330.0,170,Mississippi Val.,29
0.0014759722704810658,119,331.0,119,Incarnate Word,29
0.0014757769138275913,66,332.0,66,Delaware St.,26
0.0014616478076877014,142,333.0,142,Lipscomb,27
0.001447842900382637,181,334.0,181,N.C. Central,30
0.001444993704794441,304,335.0,304,UMBC,27
0.001439199198258002,76,336.0,76,Eastern Ky.,27
0.0013850629224140124,190,337.0,190,New Orleans,25
0.0013592252096871365,205,338.0,205,Northwestern St.,25
0.0013569757680935764,102,339.0,102,Grand Canyon,25
0.0013119368186466104,84,340.0,84,Fairleigh Dickinson,28
0.0013077953443488143,134,341.0,134,LIU Brooklyn,29
0.0013035146928500932,335,342.0,335,Western Caro.,27
0.0013029368467799194,8,343.0,8,Alcorn,27
0.0012914411781293907,87,344.0,87,Florida A&M,28
0.0012450436690779323,159,345.0,159,McNeese,26
0.0012087635616326489,112,346.0,112,Houston Baptist,24
0.0011286925999038095,256,347.0,256,Savannah St.,24
0.0009419180005204787,48,348.0,48,Chicago St.,28
0.0009217046682789776,13,349.0,13,Ark.-Pine Bluff,21
